Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,Vbatt
2024-07-19 16:15:46,3.529666884977405,3.6739161851194817,3.7292829922807824,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,10.93286606237767
2024-07-19 16:15:47,3.5291740061263424,3.6734233056529093,3.72911869904392,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.931716010823171
2024-07-19 16:15:48,3.5293382990764677,3.6735875988081945,3.7286258193347885,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,10.93155171721945
2024-07-19 16:15:49,3.5253952683365286,3.6721089604192185,3.727311473454444,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.924815702210191
2024-07-19 16:15:50,3.5273667836900455,3.6719446672660814,3.7289544058073005,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.928265856763428
2024-07-19 16:15:51,3.5344313806438294,3.6762162893252315,3.7312545111420534,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-149.37296280588436,10.941902181111114
2024-07-19 16:15:52,3.5321312792635973,3.6750662372165057,3.73026875170705,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.937466268187153
2024-07-19 16:15:54,3.5298311779282168,3.674080478275483,3.7292829922807824,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.78246180169444,10.93319464848448
2024-07-19 16:15:55,3.52605244011738,3.6711232015039723,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.923994235374668
2024-07-19 16:15:56,3.528516834328125,3.672766133034155,3.7287901125709233,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.930073079933203
2024-07-19 16:15:57,3.5352528454333596,3.6762162893252315,3.731747390862832,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,10.943216525621423
2024-07-19 16:15:58,3.527202490742663,3.672273253572595,3.727311473454444,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.926787217769702
2024-07-19 16:15:59,3.528516834328125,3.672930426188486,3.72911869904392,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.93056595956053
2024-07-19 16:16:00,3.5337742088163275,3.6760519961661253,3.7315830976223294,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.941409302604782
2024-07-19 16:16:01,3.5268739048485824,3.6726018398800626,3.7287901125709233,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.928265857299568
2024-07-19 16:16:02,3.5262167330631633,3.6724375467262096,3.7279686463926764,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.92662292618205
2024-07-19 16:16:04,3.5280239554818627,3.6735875988081945,3.72911869904392,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.930730253333977
2024-07-19 16:16:05,3.526545318955416,3.6721089604192185,3.7279686463926764,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.926622925767312
2024-07-19 16:16:06,3.5291740061263424,3.674080478275483,3.72911869904392,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,10.932373183445744
2024-07-19 16:16:07,3.5337742088163275,3.67539482353209,3.7305973381844137,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.939766370532832
2024-07-19 16:16:08,3.5262167330631633,3.6721089604192185,3.7281329396278404,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,10.926458633110222
2024-07-19 16:16:09,3.5278596625335656,3.672766133034155,3.7286258193347885,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.929251614902508
2024-07-19 16:16:10,3.533281329948105,3.675559116690241,3.7305973381844137,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.93943778482276
2024-07-19 16:16:11,3.528352541379143,3.673259012497863,3.7287901125709233,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.93040166644793
2024-07-19 16:16:12,3.531638400402241,3.675559116690241,3.7301044584687317,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.937301975561214
2024-07-19 16:16:14,3.531145521542944,3.674080478275483,3.7292829922807824,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.93450899209921
2024-07-19 16:16:15,3.5280239554818627,3.673094719343055,3.7282972328632478,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.929415907688165
2024-07-19 16:16:16,3.533281329948105,3.675559116690241,3.730925924662748,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,10.939766371301094
2024-07-19 16:16:17,3.530324056782024,3.6742447714317237,3.7289544058073005,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.933523234021049
2024-07-19 16:16:18,3.529009713176445,3.6726018398800626,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.930073079155404
2024-07-19 16:16:19,3.5237523389003855,3.6689873905503934,3.7263257140543677,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,10.919065443505147
2024-07-19 16:16:20,3.5313098144958137,3.674409064588202,3.729447285517887,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,10.935166164601902
2024-07-19 16:16:21,3.52605244011738,3.671616080960522,3.7282972328632478,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.92596575394115
2024-07-19 16:16:22,3.5278596625335656,3.672273253572595,3.7286258193347885,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.78246180169444,10.92875873544095
2024-07-19 16:16:24,3.5239166318429724,3.670958908352266,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.921694133948552
2024-07-19 16:16:25,3.5309812285903024,3.6742447714317237,3.73026875170705,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.935494751729077
2024-07-19 16:16:26,3.529009713176445,3.6726018398800626,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.930073079155404
2024-07-19 16:16:27,3.5308169356378896,3.6742447714317237,3.7287901125709233,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-148.69548254091742,10.933851819640537
2024-07-19 16:16:28,3.5301597638305267,3.674080478275483,3.7299401652306567,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.934180407336665
2024-07-19 16:16:29,3.528516834328125,3.672766133034155,3.7286258193347885,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.92990878669707
2024-07-19 16:16:30,3.529502592026822,3.673259012497863,3.7287901125709233,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,10.931551717095608
2024-07-19 16:16:31,3.531145521542944,3.674080478275483,3.729611578755234,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-149.37296280588436,10.93483757857366
2024-07-19 16:16:32,3.53410279472962,3.6758877030072585,3.731090217902279,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-149.37296280588436,10.941080715639158
2024-07-19 16:16:33,3.5250666824474735,3.6707946152007986,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-148.69548254091742,10.923008477868763
2024-07-19 16:16:35,3.5263810260091755,3.6719446672660814,3.727640059923075,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-148.69548254091742,10.925965753198332
2024-07-19 16:16:36,3.524738096559332,3.671287494655917,3.727640059923075,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-150.78246180169444,10.923665651138323
2024-07-19 16:16:37,3.5275310766376573,3.673094719343055,3.7289544058073005,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.929580201788013
2024-07-19 16:16:38,3.5293382990764677,3.672930426188486,3.7289544058073005,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.931223131072255
2024-07-19 16:16:39,3.528352541379143,3.673259012497863,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.930073079975903
2024-07-19 16:16:40,3.5321312792635973,3.6745733577449196,3.7304330449456105,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,10.937137681954127
2024-07-19 16:16:41,3.528352541379143,3.673094719343055,3.72911869904392,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.930565959766117
2024-07-19 16:16:42,3.5275310766376573,3.6726018398800626,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.928594442616617
2024-07-19 16:16:43,3.5278596625335656,3.6721089604192185,3.7282972328632478,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,10.928265855816033
2024-07-19 16:16:44,3.530652642685706,3.6739161851194817,3.7297758719928242,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.934344699798013
2024-07-19 16:16:46,3.52605244011738,3.6706303220495693,3.727640059923075,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.924322822090025
2024-07-19 16:16:47,3.5262167330631633,3.671287494655917,3.727640059923075,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.925144287642155
2024-07-19 16:16:48,3.5273667836900455,3.671616080960522,3.727640059923075,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.926622924573643
2024-07-19 16:16:49,3.5253952683365286,3.670958908352266,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.923501356909286
2024-07-19 16:16:50,3.5270381977955085,3.6721089604192185,3.727640059923075,0.304,0.304,0.304,-150.78246180169444,-148.69548254091742,-149.37296280588436,10.926787218137802
2024-07-19 16:16:51,3.5281882484303884,3.672273253572595,3.7281329396278404,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.928594441630825
2024-07-19 16:16:52,3.528516834328125,3.6717803741131823,3.7281329396278404,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.928430148069149
2024-07-19 16:16:53,3.5286811272773364,3.6721089604192185,3.7281329396278404,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.928923027324396
2024-07-19 16:16:54,3.529502592026822,3.673259012497863,3.7281329396278404,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.930894544152526
2024-07-19 16:16:55,3.5275310766376573,3.6719446672660814,3.7281329396278404,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.927608683531579
2024-07-19 16:16:57,3.5275310766376573,3.672273253572595,3.7274757666886384,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.92728009689889
2024-07-19 16:16:58,3.532459865172312,3.673259012497863,3.7286258193347885,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.934344697004963
2024-07-19 16:16:59,3.5291740061263424,3.6721089604192185,3.7279686463926764,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.929251612938238
2024-07-19 16:17:00,3.5309812285903024,3.673259012497863,3.7289544058073005,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.933194646895465
2024-07-19 16:17:01,3.5326241581270126,3.6735875988081945,3.7289544058073005,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-148.69548254091742,10.935166162742508
2024-07-19 16:17:02,3.532788451081942,3.6745733577449196,3.729611578755234,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.936973387582096
2024-07-19 16:17:03,3.531145521542944,3.674080478275483,3.7297758719928242,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.93500187181125
2024-07-19 16:17:04,3.529995470879257,3.6721089604192185,3.728461526098897,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.930565957397373
2024-07-19 16:17:06,3.522437995367906,3.6683302179573984,3.725668541125832,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.916436754451137
2024-07-19 16:17:07,3.528516834328125,3.673094719343055,3.7287901125709233,0.304,0.304,0.304,-148.69548254091742,-148.69548254091742,-149.37296280588436,10.930401666242103
2024-07-19 16:17:08,3.5301597638305267,3.6735875988081945,3.7279686463926764,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.931716009031398
2024-07-19 16:17:09,3.5291740061263424,3.672766133034155,3.7289544058073005,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.930894544967797
2024-07-19 16:17:10,3.5227665812496567,3.6696445631472026,3.72616142082187,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.918572565218728
2024-07-19 16:17:11,3.52605244011738,3.6721089604192185,3.7279686463926764,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-149.37296280588436,10.926130046929275
2024-07-19 16:17:12,3.5257238542264973,3.6717803741131823,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.924651408560171
2024-07-19 16:17:14,3.526545318955416,3.672273253572595,3.727640059923075,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.926458632451086
2024-07-19 16:17:15,3.5237523389003855,3.670466028898579,3.727311473454444,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-150.0682998460085,10.921529841253408
2024-07-19 16:17:16,3.5253952683365286,3.6714517878081003,3.727640059923075,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.924487116067704
2024-07-19 16:17:17,3.526545318955416,3.6724375467262096,3.7278043531577545,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.92678721883938
2024-07-19 16:17:18,3.529009713176445,3.6735875988081945,3.7292829922807824,0.304,0.304,0.304,-150.78246180169444,-150.0682998460085,-150.0682998460085,10.931880304265423
2024-07-19 16:17:19,3.5275310766376573,3.672766133034155,3.7282972328632478,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.92859444253506
2024-07-19 16:17:20,3.5308169356378896,3.674409064588202,3.729447285517887,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-149.37296280588436,10.93467328574398
2024-07-19 16:17:21,3.5257238542264973,3.6711232015039723,3.726490007287108,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.923337063017577
2024-07-19 16:17:22,3.5257238542264973,3.671616080960522,3.7274757666886384,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.924815701875657
2024-07-19 16:17:24,3.5249023895032883,3.6707946152007986,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.922844184924578
2024-07-19 16:17:25,3.526545318955416,3.6724375467262096,3.7266543005200905,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.925637166201716
2024-07-19 16:17:26,3.5273667836900455,3.6724375467262096,3.7282972328632478,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-150.0682998460085,10.928101563279503
2024-07-19 16:17:27,3.526545318955416,3.672766133034155,3.727311473454444,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.926622925444015
2024-07-19 16:17:28,3.5242452177288315,3.6707946152007986,3.7274757666886384,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,10.922515599618269
2024-07-19 16:17:29,3.526709611901885,3.6724375467262096,3.7278043531577545,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.926951511785848
2024-07-19 16:17:30,3.5253952683365286,3.6714517878081003,3.728461526098897,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-149.37296280588436,10.925308582243526
2024-07-19 16:17:31,3.5237523389003855,3.671287494655917,3.727311473454444,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.922351307010747
2024-07-19 16:17:32,3.532459865172312,3.6762162893252315,3.73026875170705,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.938944906204593
2024-07-19 16:17:33,3.522437995367906,3.669480269997643,3.725668541125832,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.917586806491382
2024-07-19 16:17:35,3.5249023895032883,3.670466028898579,3.7269828869867823,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.922351305388649
2024-07-19 16:17:36,3.5258881471718237,3.6706303220495693,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,10.923337062974708
2024-07-19 16:17:37,3.5257238542264973,3.6707946152007986,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.923337063180611
2024-07-19 16:17:38,3.5257238542264973,3.671287494655917,3.727640059923075,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.92465140880549
2024-07-19 16:17:39,3.5252309753918865,3.6714517878081003,3.727311473454444,0.304,0.304,0.304,-150.78246180169444,-150.78246180169444,-149.37296280588436,10.92399423665443
2024-07-19 16:17:40,3.5273667836900455,3.6721089604192185,3.727640059923075,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-149.37296280588436,10.92711580403234
2024-07-19 16:17:41,3.5239166318429724,3.670958908352266,3.7266543005200905,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.92152984071533
2024-07-19 16:17:42,3.5258881471718237,3.671616080960522,3.7278043531577545,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.78246180169444,10.9253085812901
2024-07-19 16:17:44,3.5276953695854973,3.672273253572595,3.7278043531577545,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-149.37296280588436,10.927772976315847
2024-07-19 16:17:45,3.524080924785788,3.670137442597313,3.7271471802204914,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.921365547603592
2024-07-19 16:17:46,3.531474107448913,3.6742447714317237,3.729447285517887,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.935166164398524
2024-07-19 16:17:47,3.5250666824474735,3.671287494655917,3.7274757666886384,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.923829943792029
2024-07-19 16:17:48,3.5281882484303884,3.6726018398800626,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.929251614409349
2024-07-19 16:17:49,3.5270381977955085,3.6707946152007986,3.7271471802204914,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-150.0682998460085,10.924979993216798
2024-07-19 16:17:50,3.524738096559332,3.6703017357478265,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,10.921858426060473
2024-07-19 16:17:52,3.5252309753918865,3.670466028898579,3.72616142082187,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,10.921858425112337
2024-07-19 16:17:53,3.5280239554818627,3.670958908352266,3.7274757666886384,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-149.37296280588436,10.926458630522767
2024-07-19 16:17:54,3.529502592026822,3.671616080960522,3.7278043531577545,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.9289230261451
2024-07-19 16:17:55,3.5276953695854973,3.670466028898579,3.726490007287108,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.924651405771185
2024-07-19 16:17:56,3.5339385017728593,3.6742447714317237,3.7292829922807824,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-148.69548254091742,10.937466265485366
2024-07-19 16:17:57,3.5288454202267765,3.671287494655917,3.7266543005200905,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.926787215402785
2024-07-19 16:17:58,3.528352541379143,3.6706303220495693,3.7266543005200905,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.925637163948803
2024-07-19 16:17:59,3.5288454202267765,3.670137442597313,3.7266543005200905,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-149.37296280588436,10.925637163344181
2024-07-19 16:18:00,3.5318026933557976,3.6724375467262096,3.7271471802204914,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-150.0682998460085,10.9313874203025
2024-07-19 16:18:02,3.5281882484303884,3.6703017357478265,3.726490007287108,0.304,0.304,0.304,-149.37296280588436,-148.69548254091742,-150.78246180169444,10.924979991465323
2024-07-19 16:18:03,3.5304883497337505,3.6719446672660814,3.7279686463926764,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-148.69548254091742,10.930401663392509
2024-07-19 16:18:04,3.5280239554818627,3.670137442597313,3.726490007287108,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-148.69548254091742,10.924651405366284
2024-07-19 16:18:05,3.5234237530158965,3.6675087522215173,3.7243541952803914,0.304,0.304,0.304,-149.37296280588436,-148.69548254091742,-150.0682998460085,10.915286700517806
2024-07-19 16:18:06,3.5331170369924885,3.6726018398800626,3.727640059923075,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.933358936795626
2024-07-19 16:18:07,3.529009713176445,3.670958908352266,3.7268185937533147,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,10.926787215282026
2024-07-19 16:18:08,3.5318026933557976,3.672273253572595,3.7282972328632478,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,10.932373179791641
2024-07-19 16:18:09,3.5339385017728593,3.6734233056529093,3.7287901125709233,0.304,0.304,0.304,-148.69548254091742,-149.37296280588436,-150.0682998460085,10.936151919996693
2024-07-19 16:18:10,3.5313098144958137,3.6711232015039723,3.728461526098897,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.930894542098683
2024-07-19 16:18:11,3.5301597638305267,3.6706303220495693,3.7269828869867823,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.927772972866878
2024-07-19 16:18:13,3.528516834328125,3.6703017357478265,3.726490007287108,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.92530857736306
2024-07-19 16:18:14,3.5350885524749955,3.674080478275483,3.729447285517887,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.938616316268366
2024-07-19 16:18:15,3.5288454202267765,3.6714517878081003,3.7268185937533147,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.927115801788192
2024-07-19 16:18:16,3.524409510672103,3.6691516836992384,3.7251756614319746,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.918736855803315
2024-07-19 16:18:17,3.5268739048485824,3.6706303220495693,3.7263257140543677,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-149.37296280588436,10.923829940952519
2024-07-19 16:18:18,3.526545318955416,3.6707946152007986,3.7263257140543677,0.304,0.304,0.304,-148.69548254091742,-150.0682998460085,-149.37296280588436,10.923665648210584
2024-07-19 16:18:19,3.5286811272773364,3.6707946152007986,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-148.69548254091742,10.926622922698627
2024-07-19 16:18:20,3.5234237530158965,3.6688230974017872,3.7255042478943037,0.304,0.304,0.304,-150.0682998460085,-150.0682998460085,-149.37296280588436,10.917751098311987
2024-07-19 16:18:22,3.5258881471718237,3.6696445631472026,3.726490007287108,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-150.0682998460085,10.922022717606135
2024-07-19 16:18:23,3.5258881471718237,3.670137442597313,3.7263257140543677,0.304,0.304,0.304,-150.0682998460085,-150.78246180169444,-150.0682998460085,10.922351303823504
2024-07-19 16:18:24,3.52605244011738,3.6706303220495693,3.7266543005200905,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-148.69548254091742,10.92333706268704
2024-07-19 16:18:25,3.525559561281399,3.670466028898579,3.726490007287108,0.304,0.304,0.304,-148.03496372732383,-150.0682998460085,-149.37296280588436,10.922515597467086
2024-07-19 16:18:26,3.526545318955416,3.671616080960522,3.727311473454444,0.304,0.304,0.304,-148.69548254091742,-150.78246180169444,-149.37296280588436,10.925472873370381
2024-07-19 16:18:27,3.5280239554818627,3.671616080960522,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.0682998460085,10.926787216662877
2024-07-19 16:18:28,3.5252309753918865,3.670466028898579,3.7271471802204914,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-150.0682998460085,10.922844184510957
2024-07-19 16:18:29,3.52605244011738,3.671616080960522,3.7266543005200905,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.924322821597993
2024-07-19 16:18:30,3.5258881471718237,3.6711232015039723,3.727311473454444,0.304,0.304,0.304,-148.69548254091742,-148.69548254091742,-148.69548254091742,10.92432282213024
2024-07-19 16:18:31,3.523588045958027,3.670137442597313,3.726490007287108,0.304,0.304,0.304,-149.37296280588436,-149.37296280588436,-149.37296280588436,10.920215495842449
2024-07-19 16:18:33,3.5222737024273725,3.6689873905503934,3.7251756614319746,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-149.37296280588436,10.916436754409741
2024-07-19 16:18:34,3.5249023895032883,3.6706303220495693,3.7266543005200905,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.922187012072948
2024-07-19 16:18:35,3.5242452177288315,3.6703017357478265,3.7271471802204914,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.92169413369715
2024-07-19 16:18:36,3.523588045958027,3.669480269997643,3.725832834357602,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.78246180169444,10.918901150313271
2024-07-19 16:18:37,3.5250666824474735,3.670958908352266,3.7269828869867823,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.92300847778652
2024-07-19 16:18:38,3.524573803615603,3.669808856297001,3.72616142082187,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-149.37296280588436,10.920544080734473
2024-07-19 16:18:39,3.5221094094870677,3.6686588042534196,3.7243541952803914,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.915122409020878
2024-07-19 16:18:40,3.524573803615603,3.670466028898579,3.7263257140543677,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-150.78246180169444,10.921365546568548
2024-07-19 16:18:41,3.524080924785788,3.6693159768483214,3.725668541125832,0.304,0.304,0.304,-149.37296280588436,-150.0682998460085,-148.69548254091742,10.91906544275994
2024-07-19 16:18:43,3.522437995367906,3.6693159768483214,3.7251756614319746,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.78246180169444,10.916929633648202
2024-07-19 16:18:44,3.524080924785788,3.6703017357478265,3.725668541125832,0.304,0.304,0.304,-150.0682998460085,-149.37296280588436,-150.0682998460085,10.920051201659447
2024-07-19 16:18:45,3.524573803615603,3.670466028898579,3.725997127589615,0.304,0.304,0.304,-149.37296280588436,-150.78246180169444,-150.0682998460085,10.921036960103796
