Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 3 Voltage,Cell 1 Current,Cell 2 Current,Cell 3 Current,Cell 1 Temp,Cell 2 Temp,Cell 3 Temp,V_bank
2024-07-18 22:09:27,4.073806461224776,3.897847983171607,3.8505314680041804,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.822185912400563
2024-07-18 22:09:28,4.07429934253863,3.897519396188296,3.850695761423439,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.822514500150366
2024-07-18 22:09:29,4.074627930082531,3.897847983171607,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-159.24511475602185,11.823171674677578
2024-07-18 22:09:30,4.075942280268809,3.8976836896798237,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.82432173137207
2024-07-18 22:09:31,4.077092336695805,3.897847983171607,3.850695761423439,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.82563608129085
2024-07-18 22:09:32,4.078570980692585,3.8976836896798237,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.82711472521536
2024-07-18 22:09:34,4.07873527447134,3.898012276663643,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.827443312558422
2024-07-18 22:09:35,4.079392449589028,3.897847983171607,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.828429074443358
2024-07-18 22:09:36,4.07873527447134,3.898012276663643,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.827443312558422
2024-07-18 22:09:37,4.079228155809205,3.897847983171607,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.827771900404251
2024-07-18 22:09:38,4.079392449589028,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.828100487603585
2024-07-18 22:09:39,4.079392449589028,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.828100487603585
2024-07-18 22:09:40,4.079228155809205,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.827936193823762
2024-07-18 22:09:41,4.079392449589028,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-157.32135182960505,11.828100487603585
2024-07-18 22:09:43,4.077092336695805,3.8976836896798237,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.82563608121858
2024-07-18 22:09:44,4.076106574043292,3.897847983171607,3.850695761423439,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.824650318638337
2024-07-18 22:09:45,4.0767637491439,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.825471787158456
2024-07-18 22:09:46,4.077420924248776,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.826128962263333
2024-07-18 22:09:47,4.077092336695805,3.8981765701559348,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.826128961694689
2024-07-18 22:09:48,4.0764351615930625,3.898012276663643,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.825307493099654
2024-07-18 22:09:49,4.077256630472157,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.825964668486714
2024-07-18 22:09:50,4.078899568250361,3.8981765701559348,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.827936193249247
2024-07-18 22:09:51,4.079885330930098,3.898012276663643,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.82875766243669
2024-07-18 22:09:53,4.080378212273571,3.898012276663643,3.8508600548429497,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.829250543780162
2024-07-18 22:09:54,4.080542506055263,3.898012276663643,3.850695761423439,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-157.32135182960505,11.829250544142344
2024-07-18 22:09:55,4.080871093619448,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.830072012038093
2024-07-18 22:09:56,4.082349737671504,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.83105777568606
2024-07-18 22:09:57,4.080049624710989,3.898012276663643,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.828921956217581
2024-07-18 22:09:58,4.079228155809205,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.82842907422785
2024-07-18 22:09:59,4.078406686914097,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.827114724928654
2024-07-18 22:10:00,4.077913805580236,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.82711472399888
2024-07-18 22:10:01,4.078899568250361,3.8981765701559348,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.828429073509284
2024-07-18 22:10:03,4.079556743369118,3.8983408636484804,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-158.26568972269644,11.82892195528031
2024-07-18 22:10:04,4.080049624710989,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-159.24511475602185,-156.40967176436934,-157.32135182960505,11.829414836549647
2024-07-18 22:10:05,4.079885330930098,3.8983408636484804,3.8510243482627105,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.829250542841288
2024-07-18 22:10:06,4.080542506055263,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-158.26568972269644,11.82990771789392
2024-07-18 22:10:07,4.080378212273571,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.829579130692215
2024-07-18 22:10:08,4.080378212273571,3.897847983171607,3.8508600548429497,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.829086250288128
2024-07-18 22:10:09,4.079392449589028,3.8981765701559348,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.82892195484795
2024-07-18 22:10:10,4.079721037149475,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.82892195556812
2024-07-18 22:10:11,4.080871093619448,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.830236305458106
2024-07-18 22:10:13,4.081692562534585,3.898012276663643,3.8511886416827235,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-159.24511475602185,11.83089348088095
2024-07-18 22:10:14,4.080542506055263,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-156.40967176436934,11.82990771789392
2024-07-18 22:10:15,4.081035387401941,3.8981765701559348,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.830236305820586
2024-07-18 22:10:16,4.081199681184701,3.8983408636484804,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.830893479936169
2024-07-18 22:10:17,4.081199681184701,3.8981765701559348,3.8513529351029865,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.830729186443623
2024-07-18 22:10:18,4.082349737671504,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.831714949510163
2024-07-18 22:10:19,4.082349737671504,3.8983408636484804,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.831879243002708
2024-07-18 22:10:20,4.081856856318414,3.8981765701559348,3.8511886416827235,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-155.52846409113775,11.831222068157071
2024-07-18 22:10:21,4.081363974967729,3.8983408636484804,3.8510243482627105,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.83072918687892
2024-07-18 22:10:22,4.0831712065986645,3.8986694506343342,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-159.24511475602185,11.833193592335984
2024-07-18 22:10:24,4.084814144473032,3.8983408636484804,3.8513529351029865,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-157.32135182960505,11.834507943224498
2024-07-18 22:10:25,4.085964201000999,3.8983408636484804,3.8513529351029865,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.835657999752467
2024-07-18 22:10:26,4.08662137616572,3.89850515714128,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.836479468409987
2024-07-18 22:10:27,4.087114257542071,3.8983408636484804,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.836972349714053
2024-07-18 22:10:28,4.087442845127642,3.8983408636484804,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.837300937299624
2024-07-18 22:10:29,4.086457082374139,3.8983408636484804,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.836315174546119
2024-07-18 22:10:30,4.086457082374139,3.8983408636484804,3.851517228523501,0.305,0.305,0.305,-159.24511475602185,-158.26568972269644,-157.32135182960505,11.836315174546119
2024-07-18 22:10:31,4.08662137616572,3.89850515714128,3.8513529351029865,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-157.32135182960505,11.836479468409987
2024-07-18 22:10:32,4.08859290168557,3.8983408636484804,3.8511886416827235,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.838122407016774
2024-07-18 22:10:34,4.087771432714283,3.89850515714128,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.83795811179983
2024-07-18 22:10:35,4.087114257542071,3.89850515714128,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.837300936627617
2024-07-18 22:10:36,4.084649850684392,3.89850515714128,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.83483652976994
2024-07-18 22:10:37,4.084978438261939,3.89850515714128,3.851681521944267,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.835165117347486
2024-07-18 22:10:38,4.086785669957569,3.8983408636484804,3.8513529351029865,0.305,0.305,0.305,-157.32135182960505,-156.40967176436934,-157.32135182960505,11.836479468709037
2024-07-18 22:10:39,4.087935726508006,3.89850515714128,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-156.40967176436934,-157.32135182960505,11.837958112172785
2024-07-18 22:10:40,4.0889214892759576,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.839108168433793
2024-07-18 22:10:41,4.088264314096253,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.838450993254089
2024-07-18 22:10:42,4.089414370663548,3.89850515714128,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.839436756328329
2024-07-18 22:10:43,4.087278551334722,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.837465230492558
2024-07-18 22:10:45,4.085964201000999,3.8986694506343342,3.851681521944267,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.8363151735796
2024-07-18 22:10:46,4.083992675532507,3.89850515714128,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.834015061197288
2024-07-18 22:10:47,4.084814144473032,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.835000823630867
2024-07-18 22:10:48,4.086949963749687,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-159.24511475602185,-158.26568972269644,11.837136642907522
2024-07-18 22:10:49,4.087771432714283,3.8986694506343342,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.838122405292884
2024-07-18 22:10:50,4.089414370663548,3.89850515714128,3.8513529351029865,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.839272462907815
2024-07-18 22:10:51,4.089742958256613,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.839929637414448
2024-07-18 22:10:52,4.089414370663548,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.839601049821383
2024-07-18 22:10:53,4.086785669957569,3.8986694506343342,3.851517228523501,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.836972349115404
2024-07-18 22:10:55,4.087607138920829,3.898833744127643,3.851681521944267,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-159.24511475602185,11.838122404992738
2024-07-18 22:10:56,4.089414370663548,3.8986694506343342,3.851681521944267,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-157.32135182960505,11.83976534324215
2024-07-18 22:10:57,4.089907252053547,3.8986694506343342,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.840258224632148
2024-07-18 22:10:58,4.089414370663548,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-157.32135182960505,-159.24511475602185,-158.26568972269644,11.840093930156474
2024-07-18 22:10:59,4.090400133445955,3.898833744127643,3.8520101087865517,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.84124398636015
2024-07-18 22:11:00,4.090893014840774,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.8415725743337
2024-07-18 22:11:01,4.090400133445955,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-159.24511475602185,11.841079692938882
2024-07-18 22:11:02,4.0889214892759576,3.898833744127643,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.839436755347867
2024-07-18 22:11:03,4.089414370663548,3.898833744127643,3.851681521944267,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-157.32135182960505,11.839929636735459
2024-07-18 22:11:04,4.089578664459946,3.898833744127643,3.8520101087865517,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.84042251737414
2024-07-18 22:11:06,4.087935726508006,3.898833744127643,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-159.24511475602185,11.838450992579915
2024-07-18 22:11:07,4.087607138920829,3.898833744127643,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-157.32135182960505,11.838122404992738
2024-07-18 22:11:08,4.0881000203019955,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-156.40967176436934,-159.24511475602185,-158.26568972269644,11.838779579794922
2024-07-18 22:11:09,4.086949963749687,3.8989980376212063,3.851681521944267,0.305,0.305,0.305,-156.40967176436934,-158.26568972269644,-158.26568972269644,11.83762952331516
2024-07-18 22:11:10,4.086128494791778,3.899162331115024,3.851681521944267,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-158.26568972269644,11.836972347851068
2024-07-18 22:11:11,4.087442845127642,3.8989980376212063,3.8518458153652837,0.305,0.305,0.305,-157.32135182960505,-158.26568972269644,-158.26568972269644,11.838286698114132
2024-07-18 22:11:12,4.08875719548063,3.899162331115024,3.8520101087865517,0.305,0.305,0.305,-155.52846409113775,-157.32135182960505,-158.26568972269644,11.839929635382205
2024-07-18 22:11:13,4.088428607890777,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-156.40967176436934,-157.32135182960505,-158.26568972269644,11.839108167383703
2024-07-18 22:11:14,4.08662137616572,3.898833744127643,3.8520101087865517,0.305,0.305,0.305,-158.26568972269644,-158.26568972269644,-157.32135182960505,11.837465229079914
2024-07-18 22:11:15,4.086457082374139,3.8989980376212063,3.8520101087865517,0.305,0.305,0.305,-157.32135182960505,-157.32135182960505,-157.32135182960505,11.837465228781896
2024-07-18 22:11:17,4.086292788582824,3.898833744127643,3.8518458153652837,0.305,0.305,0.305,-158.26568972269644,-157.32135182960505,-158.26568972269644,11.83697234807575
