Timestamp,Cell 1 Voltage,Cell 2 Voltage,Cell 1 Current,Cell 2 Current,Cell 1 Temp,Cell 2 Temp,V_bank,Cell 1 C_rate,Cell 2 C_rate,Interval Number,capacidad
2023-11-14 16:26:55,3.458363765753849,3.462142501421365,-2.599582,-2.599582,23.684352476454748,24.938206774735573,6.920506267175215,1.0,1.0,2.0,3098
2023-11-14 16:26:56,3.458363765753849,3.462142501421365,-2.599582,-2.599582,23.684352476454748,24.938206774735573,6.920506267175215,1.0,1.0,2.0,3099
2023-11-14 16:26:57,3.458035180049225,3.4618139157064447,-2.59959,-2.59959,23.840348489871594,24.900135525159023,6.91984909575567,1.0,1.0,2.0,3101
2023-11-14 16:26:58,3.4577065943454954,3.4618139157064447,-2.599614,-2.599614,23.611539019259087,25.038569902711814,6.919520510051941,1.0,1.0,2.0,3102
2023-11-14 16:26:59,3.457542301493966,3.4611567442792923,-2.599598,-2.599598,23.70515449909517,24.924362846219,6.918699045773258,1.0,1.0,2.0,3104
2023-11-14 16:27:00,3.457542301493966,3.4611567442792923,-2.599598,-2.599598,23.70515449909517,24.924362846219,6.918699045773258,1.0,1.0,2.0,3105
2023-11-14 16:27:01,3.457542301493966,3.461321037135745,-2.599598,-2.599598,23.69475358792116,25.024727257587774,6.918863338629711,1.0,1.0,2.0,3106
2023-11-14 16:27:02,3.4572137157915783,3.46082815856706,-2.599638,-2.599638,23.73635603904356,24.993580677830145,6.918041874358638,1.0,1.0,2.0,3108
2023-11-14 16:27:03,3.45737800864266,3.4611567442792923,-2.599734,-2.599734,23.691286573060808,24.90359660609006,6.9185347529219525,1.0,1.0,2.0,3109
2023-11-14 16:27:04,3.45737800864266,3.4611567442792923,-2.599734,-2.599734,23.691286573060808,24.90359660609006,6.9185347529219525,1.0,1.0,2.0,3111
2023-11-14 16:27:05,3.45704942294072,3.4604995728557224,-2.599582,-2.599582,23.691286573060808,24.962433210411184,6.917548995796443,1.0,1.0,2.0,3112
2023-11-14 16:27:06,3.45704942294072,3.460663865711279,-2.599622,-2.599622,23.816085303856536,25.000502215940525,6.917713288651999,1.0,1.0,2.0,3114
2023-11-14 16:27:07,3.456556544389486,3.4603352800003893,-2.599606,-2.599606,23.63581128392299,24.80668179327965,6.916891824389875,1.0,1.0,2.0,3115
2023-11-14 16:27:08,3.456556544389486,3.4603352800003893,-2.599606,-2.599606,23.63581128392299,24.80668179327965,6.916891824389875,1.0,1.0,2.0,3117
2023-11-14 16:27:09,3.456556544389486,3.46017098714528,-2.599582,-2.599582,23.767555805807422,24.979737469864205,6.916727531534766,1.0,1.0,2.0,3118
2023-11-14 16:27:10,3.456227958689781,3.460006694290396,-2.599598,-2.599598,23.542183450924952,24.927823845610888,6.916234652980176,1.0,1.0,2.0,3119
2023-11-14 16:27:11,3.456227958689781,3.460006694290396,-2.599598,-2.599598,23.66354964937165,25.00396296863249,6.916234652980176,1.0,1.0,2.0,3121
2023-11-14 16:27:12,3.456227958689781,3.460006694290396,-2.599598,-2.599598,23.66354964937165,25.00396296863249,6.916234652980176,1.0,1.0,2.0,3122
2023-11-14 16:27:13,3.456227958689781,3.4598424014357336,-2.599646,-2.599646,23.67741829046618,24.886291083450686,6.916070360125515,1.0,1.0,2.0,3124
2023-11-14 16:27:14,3.45589937299097,3.460006694290396,-2.59963,-2.59963,23.549119428357663,24.81706598329006,6.915906067281366,1.0,1.0,2.0,3125
2023-11-14 16:27:15,3.4557350801419005,3.4595138157270817,-2.599606,-2.599606,23.63581128392299,25.05587297153692,6.915248895868983,1.0,1.0,2.0,3127
2023-11-14 16:27:16,3.455570787293054,3.459349522873092,-2.599582,-2.599582,23.698220580526808,24.952050520235883,6.914920310166146,1.0,1.0,2.0,3128
2023-11-14 16:27:17,3.455570787293054,3.459349522873092,-2.599582,-2.599582,23.698220580526808,24.952050520235883,6.914920310166146,1.0,1.0,2.0,3130
2023-11-14 16:27:18,3.4557350801419005,3.459185230019325,-2.599574,-2.599574,23.784888251500817,24.803220371492497,6.914920310161226,1.0,1.0,2.0,3131
2023-11-14 16:27:19,3.455077908747856,3.458856644312464,-2.599582,-2.599582,23.791821079295683,24.99011989235177,6.913934553060319,1.0,1.0,2.0,3132
2023-11-14 16:27:20,3.455077908747856,3.458692351459369,-2.59963,-2.59963,23.73288928924004,25.02126656965922,6.913770260207224,1.0,1.0,2.0,3134
2023-11-14 16:27:21,3.455077908747856,3.458692351459369,-2.59963,-2.59963,23.73288928924004,25.02126656965922,6.913770260207224,1.0,1.0,2.0,3135
2023-11-14 16:27:22,3.455242201596032,3.458692351459369,-2.599582,-2.599582,23.78835467611672,25.24619036080484,6.9139345530554,1.0,1.0,2.0,3137
2023-11-14 16:27:23,3.454420737357385,3.4585280586064977,-2.599662,-2.599662,23.74675615722829,25.028187934827336,6.912948795963883,1.0,1.0,2.0,3138
2023-11-14 16:27:24,3.454420737357385,3.4585280586064977,-2.599662,-2.599662,23.74675615722829,25.028187934827336,6.912948795963883,1.0,1.0,2.0,3140
2023-11-14 16:27:25,3.4542564445103268,3.458363765753849,-2.599646,-2.599646,23.70515449909517,24.8897522116354,6.912620210264176,1.0,1.0,2.0,3141
2023-11-14 16:27:26,3.454585030204668,3.4581994729014256,-2.599654,-2.599654,23.41385059320254,24.8897522116354,6.912784503106094,1.0,1.0,2.0,3143
2023-11-14 16:27:27,3.454092151663492,3.458035180049225,-2.599646,-2.599646,23.87500840319571,24.89667443245957,6.912127331712717,1.0,1.0,2.0,3144
2023-11-14 16:27:28,3.454420737357385,3.4581994729014256,-2.599638,-2.599638,23.63581128392299,24.886291083450686,6.912620210258811,1.0,1.0,2.0,3145
2023-11-14 16:27:29,3.454420737357385,3.4581994729014256,-2.599638,-2.599638,23.63581128392299,24.886291083450686,6.912620210258811,1.0,1.0,2.0,3147
2023-11-14 16:27:30,3.453927858816879,3.4577065943454954,-2.599654,-2.599654,23.65661519378073,25.014345161615243,6.911634453162375,1.0,1.0,2.0,3148
2023-11-14 16:27:31,3.453599273124325,3.45737800864266,-2.599638,-2.599638,23.739822766955903,24.99704145234973,6.910977281766986,1.0,1.0,2.0,3150
2023-11-14 16:27:32,3.453270687432665,3.457542301493966,-2.59959,-2.59959,23.781421805417683,25.000502215940525,6.910812988926631,1.0,1.0,2.0,3151
2023-11-14 16:27:33,3.453270687432665,3.457542301493966,-2.59959,-2.59959,23.781421805417683,25.000502215940525,6.910812988926631,1.0,1.0,2.0,3153
2023-11-14 16:27:34,3.4534349802783835,3.45737800864266,-2.599686,-2.599686,23.72942251751508,24.96589408463908,6.910812988921044,1.0,1.0,2.0,3154
2023-11-14 16:27:35,3.4534349802783835,3.4572137157915783,-2.599646,-2.599646,23.576862399377305,25.0489517754744,6.910648696069962,1.0,1.0,2.0,3156
2023-11-14 16:27:36,3.452777808896849,3.4572137157915783,-2.599614,-2.599614,23.739822766955903,25.04549116173936,6.909991524688428,1.0,1.0,2.0,3157
2023-11-14 16:27:37,3.452777808896849,3.4572137157915783,-2.599614,-2.599614,23.739822766955903,25.04549116173936,6.909991524688428,1.0,1.0,2.0,3158
2023-11-14 16:27:38,3.452449223207421,3.456885130090085,-2.599614,-2.599614,23.92352881429976,24.574737217793768,6.909334353297506,1.0,1.0,2.0,3160
2023-11-14 16:27:39,3.452449223207421,3.4567208372396734,-2.599662,-2.599662,23.51790678525712,24.761682317997263,6.909170060447094,1.0,1.0,2.0,3161
2023-11-14 16:27:40,3.452613516052024,3.456227958689781,-2.599622,-2.599622,23.97551056530776,24.83437271727121,6.908841474741805,1.0,1.0,2.0,3163
2023-11-14 16:27:41,3.452613516052024,3.456227958689781,-2.599622,-2.599622,23.97551056530776,24.83437271727121,6.908841474741805,1.0,1.0,2.0,3164
2023-11-14 16:27:42,3.452120637518887,3.456556544389486,-2.599646,-2.599646,23.70862142511849,24.91397977857256,6.908677181908373,1.0,1.0,2.0,3166
2023-11-14 16:27:43,3.452449223207421,3.456063665840264,-2.599574,-2.599574,23.545651451420724,24.955511428239564,6.908512889047685,1.0,1.0,2.0,3167
2023-11-14 16:27:44,3.451956344674956,3.456063665840264,-2.599582,-2.599582,23.996302012357745,24.900135525159023,6.908020010515219,1.0,1.0,2.0,3169
2023-11-14 16:27:45,3.451956344674956,3.456063665840264,-2.599582,-2.599582,23.996302012357745,24.900135525159023,6.908020010515219,1.0,1.0,2.0,3170
2023-11-14 16:27:46,3.451792051831246,3.455570787293054,-2.599614,-2.599614,23.767555805807422,24.882829943377576,6.9073628391243,1.0,1.0,2.0,3171
2023-11-14 16:27:47,3.4516277589877604,3.4557350801419005,-2.599622,-2.599622,24.09678416548155,24.85514039121012,6.907362839129661,1.0,1.0,2.0,3173
2023-11-14 16:27:48,3.451299173301458,3.455242201596032,-2.599606,-2.599606,23.85074668281373,24.927823845610888,6.90654137489749,1.0,1.0,2.0,3174
2023-11-14 16:27:49,3.451299173301458,3.455242201596032,-2.599606,-2.599606,23.85074668281373,24.927823845610888,6.90654137489749,1.0,1.0,2.0,3176
2023-11-14 16:27:50,3.451299173301458,3.455077908747856,-2.599614,-2.599614,23.86114468772581,24.84821788218416,6.906377082049314,1.0,1.0,2.0,3177
2023-11-14 16:27:51,3.451134880458642,3.455242201596032,-2.599622,-2.599622,23.781421805417683,25.052412378730263,6.906377082054673,1.0,1.0,2.0,3179
2023-11-14 16:27:52,3.451134880458642,3.455242201596032,-2.599622,-2.599622,23.781421805417683,25.052412378730263,6.906377082054673,1.0,1.0,2.0,3180
2023-11-14 16:27:53,3.451134880458642,3.455242201596032,-2.599654,-2.599654,23.82648393871231,24.747835887727803,6.906377082054673,1.0,1.0,2.0,3182
2023-11-14 16:27:54,3.451134880458642,3.454585030204668,-2.599614,-2.599614,23.739822766955903,24.976276640250926,6.90571991066331,1.0,1.0,2.0,3183
2023-11-14 16:27:55,3.45080629477368,3.4542564445103268,-2.599622,-2.599622,23.881940136726747,24.99011989235177,6.905062739284007,1.0,1.0,2.0,3184
2023-11-14 16:27:56,3.45080629477368,3.4542564445103268,-2.599622,-2.599622,23.881940136726747,24.99011989235177,6.905062739284007,1.0,1.0,2.0,3186
2023-11-14 16:27:57,3.450313416247909,3.454585030204668,-2.59959,-2.59959,23.90620055614291,24.927823845610888,6.904898446452577,1.0,1.0,2.0,3187
2023-11-14 16:27:58,3.4501491234064323,3.4542564445103268,-2.599582,-2.599582,23.719022070508565,25.007423710455623,6.90440556791676,1.0,1.0,2.0,3189
2023-11-14 16:27:59,3.4501491234064323,3.4542564445103268,-2.599582,-2.599582,23.719022070508565,25.007423710455623,6.90440556791676,1.0,1.0,2.0,3190
2023-11-14 16:28:00,3.4501491234064323,3.454092151663492,-2.599574,-2.599574,23.719022070508565,24.938206774735573,6.904241275069923,1.0,1.0,2.0,3192
2023-11-14 16:28:01,3.4501491234064323,3.454092151663492,-2.599582,-2.599582,23.62194155568811,24.810143202488288,6.904241275069923,1.0,1.0,2.0,3193
2023-11-14 16:28:02,3.4496562448833394,3.453927858816879,-2.599574,-2.599574,23.74328947300739,25.069715238870728,6.903584103700219,1.0,1.0,2.0,3195
2023-11-14 16:28:03,3.4496562448833394,3.453927858816879,-2.599574,-2.599574,23.74328947300739,25.069715238870728,6.903584103700219,1.0,1.0,2.0,3196
2023-11-14 16:28:04,3.4494919520427545,3.4534349802783835,-2.599598,-2.599598,23.79875382146386,25.069715238870728,6.902926932321138,1.0,1.0,2.0,3197
2023-11-14 16:28:05,3.449327659202393,3.453763565970491,-2.59955,-2.59955,23.76062267641179,24.813604599148427,6.903091225172884,1.0,1.0,2.0,3199
2023-11-14 16:28:06,3.449327659202393,3.453270687432665,-2.59959,-2.59959,23.795287461067968,25.0489517754744,6.902598346635058,1.0,1.0,2.0,3200
2023-11-14 16:28:07,3.449327659202393,3.453270687432665,-2.59959,-2.59959,23.795287461067968,25.0489517754744,6.902598346635058,1.0,1.0,2.0,3202
2023-11-14 16:28:08,3.4486704878431764,3.4529421017418973,-2.599574,-2.599574,23.87500840319571,24.99704145234973,6.901612589585074,1.0,1.0,2.0,3203
2023-11-14 16:28:09,3.4486704878431764,3.452613516052024,-2.59955,-2.59955,23.843814575128285,25.08009683112276,6.9012840038952,1.0,1.0,2.0,3205
2023-11-14 16:28:10,3.4486704878431764,3.452613516052024,-2.59959,-2.59959,23.816085303856536,25.017805871011703,6.9012840038952,1.0,1.0,2.0,3206
2023-11-14 16:28:11,3.4486704878431764,3.452613516052024,-2.59959,-2.59959,23.816085303856536,25.017805871011703,6.9012840038952,1.0,1.0,2.0,3208
2023-11-14 16:28:12,3.4483419021649064,3.452449223207421,-2.599606,-2.599606,23.74675615722829,24.952050520235883,6.900791125372328,1.0,1.0,2.0,3209
2023-11-14 16:28:13,3.4485061950039304,3.452449223207421,-2.599582,-2.599582,23.722488908179628,24.91744081272984,6.900955418211352,1.0,1.0,2.0,3210
2023-11-14 16:28:14,3.4483419021649064,3.452120637518887,-2.599558,-2.599558,23.73635603904356,25.017805871011703,6.900462539683794,1.0,1.0,2.0,3212
2023-11-14 16:28:15,3.4483419021649064,3.452120637518887,-2.599558,-2.599558,23.73635603904356,25.017805871011703,6.900462539683794,1.0,1.0,2.0,3213
2023-11-14 16:28:16,3.4481776093261063,3.4522849303630427,-2.599606,-2.599606,23.90273484340748,25.05587297153692,6.9004625396891495,1.0,1.0,2.0,3215
2023-11-14 16:28:17,3.4480133164875286,3.4516277589877604,-2.599646,-2.599646,23.781421805417683,24.85514039121012,6.899641075475289,1.0,1.0,2.0,3216
2023-11-14 16:28:18,3.447356145135448,3.4516277589877604,-2.59959,-2.59959,23.90620055614291,25.14238448335883,6.898983904123209,1.0,1.0,2.0,3218
2023-11-14 16:28:19,3.447356145135448,3.4516277589877604,-2.59959,-2.59959,23.90620055614291,25.14238448335883,6.898983904123209,1.0,1.0,2.0,3219
2023-11-14 16:28:20,3.447356145135448,3.4516277589877604,-2.599582,-2.599582,23.698220580526808,24.778990064262864,6.898983904123209,1.0,1.0,2.0,3221
2023-11-14 16:28:21,3.447356145135448,3.451299173301458,-2.59959,-2.59959,23.87154250542458,24.702833533084327,6.898655318436907,1.0,1.0,2.0,3222
2023-11-14 16:28:22,3.4470275594607456,3.4514634661444976,-2.599638,-2.599638,23.83341625637896,25.0870178415268,6.898491025605243,1.0,1.0,2.0,3223
2023-11-14 16:28:23,3.4471918522979856,3.4514634661444976,-2.599606,-2.599606,23.67741829046618,24.858601627470467,6.898655318442483,1.0,1.0,2.0,3225
2023-11-14 16:28:24,3.4471918522979856,3.4514634661444976,-2.599606,-2.599606,23.67741829046618,24.858601627470467,6.898655318442483,1.0,1.0,2.0,3226
2023-11-14 16:28:25,3.4471918522979856,3.4514634661444976,-2.59951,-2.59951,23.97897585581612,24.830911395271908,6.898655318442483,1.0,1.0,2.0,3228
2023-11-14 16:28:26,3.4466989737869342,3.450970587616049,-2.59955,-2.59955,23.82995010808252,25.052412378730263,6.897669561402983,1.0,1.0,2.0,3229
2023-11-14 16:28:27,3.4465346809503634,3.450642001931533,-2.599558,-2.599558,23.639278658980825,24.882829943377576,6.897176682881897,1.0,1.0,2.0,3231
2023-11-14 16:28:28,3.4465346809503634,3.450642001931533,-2.599558,-2.599558,23.639278658980825,24.882829943377576,6.897176682881897,1.0,1.0,2.0,3232
2023-11-14 16:28:29,3.4466989737869342,3.450313416247909,-2.599582,-2.599582,23.69475358792116,24.983198288398786,6.897012390034844,1.0,1.0,2.0,3234
2023-11-14 16:28:30,3.4462060952778897,3.449984830565178,-2.599542,-2.599542,23.791821079295683,25.23927022352701,6.896190925843068,1.0,1.0,2.0,3235
2023-11-14 16:28:31,3.44571321677085,3.449820537724147,-2.599558,-2.599558,23.90273484340748,25.07663631062152,6.895533754494997,1.0,1.0,2.0,3236
2023-11-14 16:28:32,3.44571321677085,3.449820537724147,-2.599558,-2.599558,23.90273484340748,25.07663631062152,6.895533754494997,1.0,1.0,2.0,3238
2023-11-14 16:28:33,3.4458775096063072,3.449820537724147,-2.599534,-2.599534,23.73635603904356,24.91051873276683,6.895698047330454,1.0,1.0,2.0,3239
2023-11-14 16:28:34,3.44571321677085,3.449984830565178,-2.599574,-2.599574,23.791821079295683,24.955511428239564,6.895698047336028,1.0,1.0,2.0,3241
2023-11-14 16:28:35,3.445220338265816,3.4496562448833394,-2.599566,-2.599566,23.80568647824747,25.10085974078001,6.894876583149156,1.0,1.0,2.0,3242
2023-11-14 16:28:36,3.445220338265816,3.4496562448833394,-2.599566,-2.599566,23.80568647824747,25.10085974078001,6.894876583149156,1.0,1.0,2.0,3244
2023-11-14 16:28:37,3.445548923935616,3.4496562448833394,-2.599526,-2.599526,23.69475358792116,25.1804476061804,6.895205168818956,1.0,1.0,2.0,3245
2023-11-14 16:28:38,3.444727459762787,3.4491633663622543,-2.59951,-2.59951,23.836882383631902,25.1804476061804,6.893890826125041,1.0,1.0,2.0,3247
2023-11-14 16:28:39,3.44505604543125,3.4491633663622543,-2.599558,-2.599558,23.784888251500817,25.007423710455623,6.894219411793504,1.0,1.0,2.0,3248
